date,value
09/21/2020,25.5
09/21/2020,26.2
09/21/2020,26
09/21/2020,26
09/21/2020,25.7
09/21/2020,25.7
09/21/2020,25.8
09/21/2020,25.3
09/21/2020,26.3
09/21/2020,25.8
09/21/2020,26.1
09/21/2020,25.6
09/21/2020,25.6
09/21/2020,26.2
09/21/2020,25.9
09/21/2020,25.7
09/21/2020,25.5
09/21/2020,26.3
09/21/2020,26.1
09/21/2020,26
09/21/2020,25.7
09/21/2020,25.8
09/21/2020,26
09/21/2020,25.2
09/21/2020,26.4
09/21/2020,25.9
09/21/2020,26
09/21/2020,25.5
09/21/2020,25.5
09/21/2020,26.1
09/21/2020,25.9
09/21/2020,25.7
09/21/2020,25.6
09/21/2020,26.2
09/21/2020,26.1
09/21/2020,26
09/21/2020,25.6
09/21/2020,25.7
09/21/2020,25.7
09/21/2020,25.4
09/21/2020,26.4
09/21/2020,25.7
09/21/2020,26.1
09/21/2020,25.6
09/21/2020,25.6
09/21/2020,26.2
09/21/2020,25.9
09/21/2020,25.7
09/21/2020,25.6
09/21/2020,26.3
09/21/2020,26.1
09/21/2020,26.1
09/21/2020,25.7
09/21/2020,25.8
09/21/2020,25.8
09/21/2020,25.5
09/21/2020,26.5
09/21/2020,25.8
09/21/2020,26.1
09/21/2020,25.5
09/21/2020,25.5
09/21/2020,26.2
09/21/2020,25.9
09/21/2020,25.7
09/21/2020,25.6
09/21/2020,26.3
09/21/2020,26.1
09/21/2020,26
09/21/2020,25.6
09/21/2020,25.8
09/21/2020,25.9
09/21/2020,25.5
09/21/2020,26.5
09/21/2020,25.8
09/21/2020,26
09/21/2020,25.6
09/21/2020,25.6
09/21/2020,26.2
09/21/2020,25.9
09/21/2020,25.7
09/21/2020,25.6
09/21/2020,26.3
09/21/2020,26.1
09/21/2020,26
09/21/2020,25.6
09/21/2020,25.8
09/21/2020,25.8
09/21/2020,25.5
09/21/2020,26.4
09/21/2020,25.8
09/21/2020,26
09/21/2020,25.7
09/21/2020,25.6
09/21/2020,26.1
09/21/2020,25.8
09/21/2020,25.7
09/21/2020,25.5
09/21/2020,26.2
09/21/2020,26
09/21/2020,26
09/21/2020,25.6
09/21/2020,25.7
09/21/2020,25.8
09/21/2020,25.3
09/21/2020,26.3
09/21/2020,25.8
09/21/2020,26
09/21/2020,25.8
09/21/2020,25.6
09/21/2020,26.1
09/21/2020,25.8
09/21/2020,25.7
09/21/2020,25.4
09/21/2020,26.1
09/21/2020,25.9
09/21/2020,25.9
09/21/2020,25.6
09/21/2020,25.7
09/21/2020,25.8
09/21/2020,25.3
09/21/2020,26.2
09/21/2020,25.8
09/21/2020,26
09/21/2020,26
09/21/2020,25.8
09/21/2020,26.3
09/21/2020,26
09/21/2020,25.8
09/21/2020,25.5
09/21/2020,26.1
09/21/2020,26.1
09/21/2020,26
09/21/2020,25.8
09/21/2020,25.7
09/21/2020,26.2
09/21/2020,25.3
09/21/2020,26.3
09/21/2020,26.1
09/21/2020,25.9
09/21/2020,26
09/21/2020,25.9
09/21/2020,26.3
09/21/2020,26
09/21/2020,25.9
09/21/2020,25.5
09/21/2020,26.1
09/21/2020,26
09/21/2020,25.9
09/21/2020,26
09/21/2020,25.8
09/21/2020,26.2
09/21/2020,25.5
09/21/2020,26.3
09/21/2020,26.2
09/21/2020,25.8
09/21/2020,26
09/21/2020,25.8
09/21/2020,26.2
09/21/2020,26
09/21/2020,25.8
09/21/2020,25.4
09/21/2020,26
09/21/2020,25.9
09/21/2020,25.8
09/21/2020,26
09/21/2020,25.7
09/21/2020,26.2
09/21/2020,25.4
09/21/2020,26.2
09/21/2020,26.2
09/21/2020,25.7
09/21/2020,25.8
09/21/2020,25.8
09/21/2020,26.2
09/21/2020,25.8
09/21/2020,25.7
09/21/2020,25.3
09/21/2020,25.9
09/21/2020,25.9
09/21/2020,25.8
09/21/2020,25.9
09/21/2020,25.6
09/21/2020,25.9
09/21/2020,25.3
09/21/2020,26.1
09/21/2020,26
09/21/2020,25.7
09/21/2020,25.8
09/21/2020,25.8
09/21/2020,26.1
09/21/2020,26
09/21/2020,25.7
09/21/2020,25.3
09/21/2020,26.1
09/21/2020,25.8
09/21/2020,25.8
09/21/2020,26
09/21/2020,25.6
09/21/2020,26
09/21/2020,25.3
09/21/2020,26.2
09/21/2020,26
09/21/2020,25.9
09/21/2020,26.1
09/21/2020,26
09/21/2020,26.2
09/21/2020,26.1
09/21/2020,25.8
09/21/2020,25.5
09/21/2020,26.2
09/21/2020,26
09/21/2020,26
09/21/2020,26.1
09/21/2020,25.7
09/21/2020,26.2
09/21/2020,25.4
09/21/2020,26.3
09/21/2020,26.1
09/21/2020,25.8
09/21/2020,26
09/21/2020,26
09/21/2020,26.3
09/21/2020,26.1
09/21/2020,25.8
09/21/2020,25.5
09/21/2020,26.2
09/21/2020,26
09/21/2020,26
09/21/2020,26.1
09/21/2020,25.7
09/21/2020,26.1
09/21/2020,25.4
09/21/2020,26.3
09/21/2020,26.1
09/21/2020,25.8
09/21/2020,25.9
09/21/2020,25.9
09/21/2020,26.1
09/21/2020,26
09/21/2020,25.7
09/21/2020,25.5
09/21/2020,26.2
09/21/2020,25.9
09/21/2020,26
09/21/2020,26
09/21/2020,25.7
09/21/2020,25.8
09/21/2020,25.2
09/21/2020,26.3
09/21/2020,25.8
09/21/2020,25.6
09/21/2020,25.7
09/21/2020,25.8
09/21/2020,26
09/21/2020,25.9
09/21/2020,25.5
09/21/2020,25.4
09/21/2020,26
09/21/2020,25.7
09/21/2020,25.8
09/21/2020,25.7
09/21/2020,25.5
09/21/2020,25.5
09/21/2020,24.8
09/21/2020,26.2
09/21/2020,25.7
09/21/2020,26
09/21/2020,26
09/21/2020,26
09/21/2020,26.1
09/21/2020,26.1
09/21/2020,25.7
09/21/2020,25.5
09/21/2020,26.2
09/21/2020,26
09/21/2020,26
09/21/2020,25.9
09/21/2020,25.7
09/21/2020,26
09/21/2020,24.9
09/21/2020,26.4
09/21/2020,25.9
09/21/2020,26
09/21/2020,26.1
09/21/2020,26
09/21/2020,26.1
09/21/2020,26.1
09/21/2020,25.8
09/21/2020,25.6
09/21/2020,26.3
09/21/2020,26
09/21/2020,26
09/21/2020,26
09/21/2020,25.7
09/21/2020,26.1
09/21/2020,25
09/21/2020,26.4
09/21/2020,26
09/21/2020,26
09/21/2020,26
09/21/2020,26
09/21/2020,26.1
09/21/2020,26
09/21/2020,25.7
09/21/2020,25.6
09/21/2020,26.1
09/21/2020,26
09/21/2020,26
09/21/2020,26
09/21/2020,25.7
09/21/2020,26
09/21/2020,25
09/21/2020,26.3
09/21/2020,25.8
09/22/2020,25.8
09/22/2020,26
09/22/2020,25.9
09/22/2020,26.1
09/22/2020,26
09/22/2020,25.7
09/22/2020,25.5
09/22/2020,26.1
09/22/2020,25.9
09/22/2020,25.8
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.8
09/22/2020,25.1
09/22/2020,26.2
09/22/2020,25.7
09/22/2020,25.8
09/22/2020,25.9
09/22/2020,25.8
09/22/2020,26
09/22/2020,25.9
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,26.1
09/22/2020,25.8
09/22/2020,25.9
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.7
09/22/2020,25.1
09/22/2020,26.2
09/22/2020,25.7
09/22/2020,25.7
09/22/2020,25.8
09/22/2020,25.8
09/22/2020,26
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,26
09/22/2020,25.8
09/22/2020,25.8
09/22/2020,25.8
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25
09/22/2020,26.1
09/22/2020,25.7
09/22/2020,25.7
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.9
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.3
09/22/2020,26
09/22/2020,25.7
09/22/2020,25.7
09/22/2020,25.8
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25
09/22/2020,26.1
09/22/2020,25.6
09/22/2020,25.8
09/22/2020,25.8
09/22/2020,25.7
09/22/2020,26
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.3
09/22/2020,26
09/22/2020,25.7
09/22/2020,25.7
09/22/2020,25.8
09/22/2020,25.5
09/22/2020,25.8
09/22/2020,25
09/22/2020,26.1
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.8
09/22/2020,25.7
09/22/2020,25.5
09/22/2020,25.3
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.6
09/22/2020,25.7
09/22/2020,25.4
09/22/2020,25.7
09/22/2020,25
09/22/2020,25.9
09/22/2020,25.6
09/22/2020,25.6
09/22/2020,25.7
09/22/2020,25.5
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.2
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.6
09/22/2020,25.7
09/22/2020,25.3
09/22/2020,25.7
09/22/2020,24.9
09/22/2020,25.9
09/22/2020,25.7
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.8
09/22/2020,25.7
09/22/2020,25.5
09/22/2020,25.2
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.6
09/22/2020,25.7
09/22/2020,25.4
09/22/2020,25.8
09/22/2020,24.9
09/22/2020,25.9
09/22/2020,25.7
09/22/2020,25.4
09/22/2020,25.6
09/22/2020,25.6
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.4
09/22/2020,25.2
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.6
09/22/2020,25.7
09/22/2020,25.3
09/22/2020,25.7
09/22/2020,24.8
09/22/2020,25.9
09/22/2020,25.7
09/22/2020,25.5
09/22/2020,25.6
09/22/2020,25.6
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.4
09/22/2020,25.2
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25.3
09/22/2020,25.7
09/22/2020,24.7
09/22/2020,25.9
09/22/2020,25.7
09/22/2020,25.4
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.3
09/22/2020,25.1
09/22/2020,25.7
09/22/2020,25.5
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25.4
09/22/2020,25.7
09/22/2020,24.7
09/22/2020,25.8
09/22/2020,25.7
09/22/2020,25.4
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.3
09/22/2020,25.1
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25.4
09/22/2020,25.8
09/22/2020,24.7
09/22/2020,25.8
09/22/2020,25.8
09/22/2020,25.4
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.4
09/22/2020,25.1
09/22/2020,25.7
09/22/2020,25.5
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25.3
09/22/2020,25.7
09/22/2020,24.9
09/22/2020,25.8
09/22/2020,25.7
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.9
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.1
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.6
09/22/2020,25.8
09/22/2020,25.5
09/22/2020,25.9
09/22/2020,25.2
09/22/2020,26
09/22/2020,25.9
09/22/2020,25.6
09/22/2020,25.7
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.1
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.6
09/22/2020,25.3
09/22/2020,25.8
09/22/2020,25
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.6
09/22/2020,25.7
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.1
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.6
09/22/2020,25.3
09/22/2020,25.9
09/22/2020,25
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.6
09/22/2020,25.8
09/22/2020,25.5
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.1
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25.4
09/22/2020,25.9
09/22/2020,25.1
09/22/2020,25.8
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.1
09/22/2020,25.7
09/22/2020,25.6
09/22/2020,25.5
09/22/2020,25.7
09/22/2020,25.4
09/22/2020,25.9
09/22/2020,25.1
09/22/2020,25.8
09/22/2020,25.6
09/23/2020,25.4
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.7
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25
09/23/2020,25.6
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.7
09/23/2020,25.1
09/23/2020,25.7
09/23/2020,25.5
09/23/2020,25.5
09/23/2020,25.7
09/23/2020,25.5
09/23/2020,25.7
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25
09/23/2020,25.6
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.8
09/23/2020,25.1
09/23/2020,25.7
09/23/2020,25.5
09/23/2020,25.5
09/23/2020,25.7
09/23/2020,25.5
09/23/2020,25.7
09/23/2020,25.6
09/23/2020,25.6
09/23/2020,25
09/23/2020,25.6
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.7
09/23/2020,25.4
09/23/2020,25.9
09/23/2020,25.2
09/23/2020,25.7
09/23/2020,25.6
09/23/2020,25.2
09/23/2020,25.4
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,24.9
09/23/2020,25.5
09/23/2020,25.4
09/23/2020,25.2
09/23/2020,25.5
09/23/2020,25.2
09/23/2020,25.6
09/23/2020,25
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.4
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,24.9
09/23/2020,25.5
09/23/2020,25.5
09/23/2020,25.2
09/23/2020,25.5
09/23/2020,25.2
09/23/2020,25.7
09/23/2020,25
09/23/2020,25.6
09/23/2020,25.4
09/23/2020,25.4
09/23/2020,25.6
09/23/2020,25.4
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.4
09/23/2020,25
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.8
09/23/2020,25
09/23/2020,25.7
09/23/2020,25.5
09/23/2020,25.4
09/23/2020,25.6
09/23/2020,25.4
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.4
09/23/2020,25
09/23/2020,25.5
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.8
09/23/2020,25.1
09/23/2020,25.7
09/23/2020,25.5
09/23/2020,25.4
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.4
09/23/2020,24.9
09/23/2020,25.5
09/23/2020,25.5
09/23/2020,25.2
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.8
09/23/2020,25.1
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.4
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.5
09/23/2020,24.9
09/23/2020,25.5
09/23/2020,25.5
09/23/2020,25.2
09/23/2020,25.7
09/23/2020,25.3
09/23/2020,26
09/23/2020,25.1
09/23/2020,25.6
09/23/2020,25.7
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.4
09/23/2020,25.7
09/23/2020,25.5
09/23/2020,25.4
09/23/2020,24.8
09/23/2020,25.5
09/23/2020,25.5
09/23/2020,25.2
09/23/2020,25.7
09/23/2020,25.3
09/23/2020,26.2
09/23/2020,25.1
09/23/2020,25.6
09/23/2020,25.8
09/23/2020,25.2
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,24.9
09/23/2020,25.5
09/23/2020,25.5
09/23/2020,25.2
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.8
09/23/2020,25
09/23/2020,25.6
09/23/2020,25.8
09/23/2020,25.1
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,24.8
09/23/2020,25.4
09/23/2020,25.5
09/23/2020,25.2
09/23/2020,25.4
09/23/2020,25.2
09/23/2020,25.6
09/23/2020,25
09/23/2020,25.6
09/23/2020,25.7
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.4
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.4
09/23/2020,24.9
09/23/2020,25.5
09/23/2020,25.6
09/23/2020,25.3
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,25.7
09/23/2020,25
09/23/2020,25.7
09/23/2020,25.8
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.4
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,24.9
09/23/2020,25.6
09/23/2020,25.6
09/23/2020,25.2
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,25.8
09/23/2020,25
09/23/2020,25.7
09/23/2020,25.8
09/23/2020,25.2
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,25.6
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,24.8
09/23/2020,25.5
09/23/2020,25.5
09/23/2020,25.2
09/23/2020,25.4
09/23/2020,25.2
09/23/2020,25.8
09/23/2020,25
09/23/2020,25.6
09/23/2020,25.8
09/23/2020,25.2
09/23/2020,25.3
09/23/2020,25.2
09/23/2020,25.5
09/23/2020,25.4
09/23/2020,25.2
09/23/2020,24.7
09/23/2020,25.5
09/23/2020,25.4
09/23/2020,25.1
09/23/2020,25.3
09/23/2020,25.2
09/23/2020,25.7
09/23/2020,24.9
09/23/2020,25.5
09/23/2020,25.6
09/23/2020,25.2
09/23/2020,25.3
09/23/2020,25.2
09/23/2020,25.4
09/23/2020,25.2
09/23/2020,25.2
09/23/2020,24.7
09/23/2020,25.4
09/23/2020,25.3
09/23/2020,25.1
09/23/2020,25.2
09/23/2020,25.1
09/23/2020,25.6
09/23/2020,24.8
09/23/2020,25.4
09/23/2020,25.4
09/23/2020,25.2
09/23/2020,25.3
09/23/2020,25.1
09/23/2020,25.5
09/23/2020,25.2
09/23/2020,25.1
09/23/2020,24.7
09/23/2020,25.4
09/23/2020,25.3
09/23/2020,25.1
09/23/2020,25.2
09/23/2020,25.1
09/23/2020,25.6
09/23/2020,24.8
09/23/2020,25.5
09/23/2020,25.4
09/23/2020,25.1
09/23/2020,25.3
09/23/2020,25.1
09/23/2020,25.4
09/23/2020,25.2
09/23/2020,25.1
09/23/2020,24.7
09/23/2020,25.4
09/23/2020,25.3
09/23/2020,25.1
09/23/2020,25.2
09/23/2020,25
09/23/2020,25.6
09/23/2020,24.8
09/23/2020,25.5
09/23/2020,25.3
09/23/2020,25.1
09/23/2020,25.3
09/23/2020,25.1
09/23/2020,25.3
09/23/2020,25.1
09/23/2020,25.1
09/23/2020,24.6
09/23/2020,25.4
09/23/2020,25.3
09/23/2020,25.1
09/23/2020,25.2
09/23/2020,25
09/23/2020,25.6
09/23/2020,24.7
09/23/2020,25.4
09/23/2020,25.3
09/24/2020,25.2
09/24/2020,25.3
09/24/2020,25.1
09/24/2020,25.4
09/24/2020,25.2
09/24/2020,25.2
09/24/2020,24.7
09/24/2020,25.5
09/24/2020,25.3
09/24/2020,25.1
09/24/2020,25.3
09/24/2020,25
09/24/2020,25.6
09/24/2020,24.8
09/24/2020,25.5
09/24/2020,25.3
09/24/2020,25.1
09/24/2020,25.2
09/24/2020,25
09/24/2020,25.3
09/24/2020,25.1
09/24/2020,25
09/24/2020,24.6
09/24/2020,25.3
09/24/2020,25.2
09/24/2020,25.1
09/24/2020,25.2
09/24/2020,25
09/24/2020,25.5
09/24/2020,24.7
09/24/2020,25.3
09/24/2020,25.2
09/24/2020,25
09/24/2020,25.1
09/24/2020,24.9
09/24/2020,25.2
09/24/2020,25
09/24/2020,25
09/24/2020,24.5
09/24/2020,25.2
09/24/2020,25.1
09/24/2020,25
09/24/2020,25.1
09/24/2020,24.9
09/24/2020,25.5
09/24/2020,24.6
09/24/2020,25.2
09/24/2020,25.1
09/24/2020,24.8
09/24/2020,25
09/24/2020,24.8
09/24/2020,25.1
09/24/2020,25
09/24/2020,24.8
09/24/2020,24.5
09/24/2020,25.1
09/24/2020,25.1
09/24/2020,24.9
09/24/2020,25
09/24/2020,24.8
09/24/2020,25.2
09/24/2020,24.6
09/24/2020,25.2
09/24/2020,25
09/24/2020,24.7
09/24/2020,24.9
09/24/2020,24.7
09/24/2020,25.1
09/24/2020,24.8
09/24/2020,24.7
09/24/2020,24.3
09/24/2020,25
09/24/2020,24.9
09/24/2020,24.8
09/24/2020,24.9
09/24/2020,24.7
09/24/2020,25
09/24/2020,24.5
09/24/2020,25.2
09/24/2020,24.9
09/24/2020,24.8
09/24/2020,25
09/24/2020,24.7
09/24/2020,25.1
09/24/2020,24.8
09/24/2020,24.7
09/24/2020,24.3
09/24/2020,25.1
09/24/2020,25
09/24/2020,24.8
09/24/2020,25
09/24/2020,24.7
09/24/2020,25.2
09/24/2020,24.5
09/24/2020,25.2
09/24/2020,25
09/24/2020,24.8
09/24/2020,25
09/24/2020,24.8
09/24/2020,25.1
09/24/2020,24.8
09/24/2020,24.8
09/24/2020,24.3
09/24/2020,25.1
09/24/2020,25
09/24/2020,24.8
09/24/2020,25
09/24/2020,24.7
09/24/2020,25.3
09/24/2020,24.5
09/24/2020,25.1
09/24/2020,25
09/24/2020,24.8
09/24/2020,25
09/24/2020,24.8
09/24/2020,25.1
09/24/2020,24.9
09/24/2020,24.8
09/24/2020,24.3
09/24/2020,25.1
09/24/2020,25
09/24/2020,24.8
09/24/2020,25
09/24/2020,24.7
09/24/2020,25.3
09/24/2020,24.5
09/24/2020,25.1
09/24/2020,25
09/24/2020,24.7
09/24/2020,25
09/24/2020,24.7
09/24/2020,25.1
09/24/2020,24.8
09/24/2020,24.8
09/24/2020,24.3
09/24/2020,25.1
09/24/2020,25
09/24/2020,24.8
09/24/2020,25
09/24/2020,24.8
09/24/2020,25.3
09/24/2020,24.4
09/24/2020,25.1
09/24/2020,25.2
09/24/2020,24.6
09/24/2020,25
09/24/2020,24.7
09/24/2020,25.1
09/24/2020,24.8
09/24/2020,24.7
09/24/2020,24.2
09/24/2020,25
09/24/2020,25
09/24/2020,24.7
09/24/2020,24.9
09/24/2020,24.8
09/24/2020,25.4
09/24/2020,24.3
09/24/2020,25
09/24/2020,25.2
09/24/2020,24.5
09/24/2020,24.8
09/24/2020,24.7
09/24/2020,25
09/24/2020,24.7
09/24/2020,24.6
09/24/2020,24.2
09/24/2020,24.8
09/24/2020,24.8
09/24/2020,24.6
09/24/2020,24.8
09/24/2020,24.7
09/24/2020,25.2
09/24/2020,24.2
09/24/2020,25
09/24/2020,25.1
09/24/2020,24.6
09/24/2020,24.8
09/24/2020,24.7
09/24/2020,25
09/24/2020,24.8
09/24/2020,24.6
09/24/2020,24.2
09/24/2020,24.9
09/24/2020,24.9
09/24/2020,24.7
09/24/2020,24.8
09/24/2020,24.7
09/24/2020,25.5
09/24/2020,24.3
09/24/2020,25.1
09/24/2020,25.2
09/24/2020,24.5
09/24/2020,24.8
09/24/2020,24.7
09/24/2020,25.1
09/24/2020,24.7
09/24/2020,24.6
09/24/2020,24.3
09/24/2020,24.8
09/24/2020,24.8
09/24/2020,24.7
09/24/2020,24.8
09/24/2020,24.6
09/24/2020,25.2
09/24/2020,24.3
09/24/2020,25.2
09/24/2020,25.2
09/24/2020,24.8
09/24/2020,25.1
09/24/2020,24.8
09/24/2020,25.2
09/24/2020,24.8
09/24/2020,24.7
09/24/2020,24.4
09/24/2020,25
09/24/2020,25
09/24/2020,24.9
09/24/2020,25
09/24/2020,24.7
09/24/2020,25.3
09/24/2020,24.6
09/24/2020,25.4
09/24/2020,25.3
09/24/2020,24.9
09/24/2020,25.3
09/24/2020,25
09/24/2020,25.3
09/24/2020,24.8
09/24/2020,24.8
09/24/2020,24.5
09/24/2020,25.2
09/24/2020,25.1
09/24/2020,25.1
09/24/2020,25.2
09/24/2020,24.8
09/24/2020,25.3
09/24/2020,24.7
09/24/2020,25.6
09/24/2020,25.3
09/24/2020,25
09/24/2020,25.2
09/24/2020,25
09/24/2020,25.3
09/24/2020,24.8
09/24/2020,24.8
09/24/2020,24.5
09/24/2020,25.1
09/24/2020,25
09/24/2020,25
09/24/2020,25.1
09/24/2020,24.7
09/24/2020,25
09/24/2020,24.6
09/24/2020,25.5
09/24/2020,25.1
09/24/2020,25
09/24/2020,25.3
09/24/2020,25
09/24/2020,25.3
09/24/2020,24.9
09/24/2020,24.8
09/24/2020,24.5
09/24/2020,25.2
09/24/2020,25.1
09/24/2020,25
09/24/2020,25.2
09/24/2020,24.7
09/24/2020,25.2
09/24/2020,24.7
09/24/2020,25.6
09/24/2020,25.1
09/24/2020,25.1
09/24/2020,25.3
09/24/2020,25.1
09/24/2020,25.3
09/24/2020,24.9
09/24/2020,24.9
09/24/2020,24.6
09/24/2020,25.3
09/24/2020,25.1
09/24/2020,25
09/24/2020,25.2
09/24/2020,24.8
09/24/2020,25.3
09/24/2020,24.7
09/24/2020,25.6
09/24/2020,25.2
09/24/2020,25.1
09/24/2020,25.3
09/24/2020,25.1
09/24/2020,25.3
09/24/2020,24.9
09/24/2020,24.9
09/24/2020,24.6
09/24/2020,25.3
09/24/2020,25.2
09/24/2020,25
09/24/2020,25.2
09/24/2020,24.8
09/24/2020,25.3
09/24/2020,24.7
09/24/2020,25.5
09/24/2020,25.2
09/24/2020,25.1
09/24/2020,25.2
09/24/2020,25
09/24/2020,25.3
09/24/2020,24.9
09/24/2020,24.8
09/24/2020,24.5
09/24/2020,25.3
09/24/2020,25.2
09/24/2020,25
09/24/2020,25.2
09/24/2020,24.8
09/24/2020,25.2
09/24/2020,24.7
09/24/2020,25.4
09/24/2020,25.1
09/25/2020,25
09/25/2020,25.2
09/25/2020,25
09/25/2020,25.2
09/25/2020,24.8
09/25/2020,24.8
09/25/2020,24.5
09/25/2020,25.2
09/25/2020,25.1
09/25/2020,25
09/25/2020,25.1
09/25/2020,24.7
09/25/2020,25.1
09/25/2020,24.6
09/25/2020,25.3
09/25/2020,25
09/25/2020,25
09/25/2020,25.2
09/25/2020,25
09/25/2020,25.2
09/25/2020,24.8
09/25/2020,24.7
09/25/2020,24.5
09/25/2020,25.2
09/25/2020,25.1
09/25/2020,25
09/25/2020,25.1
09/25/2020,24.7
09/25/2020,25.2
09/25/2020,24.6
09/25/2020,25.3
09/25/2020,25.1
09/25/2020,24.7
09/25/2020,25
09/25/2020,24.8
09/25/2020,25.1
09/25/2020,24.7
09/25/2020,24.6
09/25/2020,24.4
09/25/2020,25.1
09/25/2020,25
09/25/2020,24.8
09/25/2020,25
09/25/2020,24.6
09/25/2020,25.1
09/25/2020,24.5
09/25/2020,25.2
09/25/2020,24.9
09/25/2020,24.4
09/25/2020,24.6
09/25/2020,24.6
09/25/2020,24.9
09/25/2020,24.5
09/25/2020,24.4
09/25/2020,24.2
09/25/2020,24.8
09/25/2020,24.8
09/25/2020,24.6
