date,name,type,value,,date
10/03/2020 05:30:00,3A-01t,Temp,25.4,,10/03/2020 05:30:00
10/03/2020 05:30:00,3A-02t,Temp,25.5,,10/03/2020 05:30:00
10/03/2020 05:30:00,3A-03t,Temp,25.2,,10/03/2020 05:30:00
10/03/2020 05:30:00,3A-04t,Temp,25.6,,10/03/2020 05:30:00
10/03/2020 05:30:00,3A-05t,Temp,25.2,,10/03/2020 05:30:00
10/03/2020 05:30:00,3A-06t,Temp,25.3,,10/03/2020 05:30:00
10/03/2020 05:30:00,3B-07t,Temp,24.9,,10/03/2020 05:30:00
10/03/2020 05:30:00,3B-01t,Temp,25.5,,10/03/2020 05:30:00
10/03/2020 05:30:00,3B-02t,Temp,25.6,,10/03/2020 05:30:00
10/03/2020 05:30:00,3B-03t,Temp,25.3,,10/03/2020 05:30:00
10/03/2020 05:30:00,3B-04t,Temp,25.5,,10/03/2020 05:30:00
10/03/2020 05:30:00,3B-05t,Temp,25.2,,10/03/2020 05:30:00
10/03/2020 05:30:00,3B-06t,Temp,25.7,,10/03/2020 05:30:00
10/03/2020 05:30:00,3A-07t,Temp,25,,10/03/2020 05:30:00
10/03/2020 05:30:00,3A-08t,Temp,25.7,,10/03/2020 05:30:00
10/03/2020 05:30:00,3B-08t,Temp,25.3,,10/03/2020 05:30:00
10/03/2020 06:40:00,3A-01t,Temp,25.3,,10/03/2020 06:40:00
10/03/2020 06:40:00,3A-02t,Temp,25.5,,10/03/2020 06:40:00
10/03/2020 06:40:00,3A-03t,Temp,25.2,,10/03/2020 06:40:00
10/03/2020 06:40:00,3A-04t,Temp,25.6,,10/03/2020 06:40:00
10/03/2020 06:40:00,3A-05t,Temp,25.2,,10/03/2020 06:40:00
10/03/2020 06:40:00,3A-06t,Temp,25.2,,10/03/2020 06:40:00
10/03/2020 06:40:00,3B-07t,Temp,24.8,,10/03/2020 06:40:00
10/03/2020 06:40:00,3B-01t,Temp,25.5,,10/03/2020 06:40:00
10/03/2020 06:40:00,3B-02t,Temp,25.5,,10/03/2020 06:40:00
10/03/2020 06:40:00,3B-03t,Temp,25.2,,10/03/2020 06:40:00
10/03/2020 06:40:00,3B-04t,Temp,25.4,,10/03/2020 06:40:00
10/03/2020 06:40:00,3B-05t,Temp,25.2,,10/03/2020 06:40:00
10/03/2020 06:40:00,3B-06t,Temp,25.6,,10/03/2020 06:40:00
10/03/2020 06:40:00,3A-07t,Temp,25,,10/03/2020 06:40:00
10/03/2020 06:40:00,3A-08t,Temp,25.6,,10/03/2020 06:40:00
10/03/2020 06:40:00,3B-08t,Temp,25.3,,10/03/2020 06:40:00
10/03/2020 07:50:00,3A-01t,Temp,25.5,,10/03/2020 07:50:00
10/03/2020 07:50:00,3A-02t,Temp,25.5,,10/03/2020 07:50:00
10/03/2020 07:50:00,3A-03t,Temp,25.2,,10/03/2020 07:50:00
10/03/2020 07:50:00,3A-04t,Temp,25.6,,10/03/2020 07:50:00
10/03/2020 07:50:00,3A-05t,Temp,25.3,,10/03/2020 07:50:00
10/03/2020 07:50:00,3A-06t,Temp,25.3,,10/03/2020 07:50:00
10/03/2020 07:50:00,3B-07t,Temp,24.9,,10/03/2020 07:50:00
10/03/2020 07:50:00,3B-01t,Temp,25.6,,10/03/2020 07:50:00
10/03/2020 07:50:00,3B-02t,Temp,25.5,,10/03/2020 07:50:00
10/03/2020 07:50:00,3B-03t,Temp,25.3,,10/03/2020 07:50:00
10/03/2020 07:50:00,3B-04t,Temp,25.5,,10/03/2020 07:50:00
10/03/2020 07:50:00,3B-05t,Temp,25.2,,10/03/2020 07:50:00
10/03/2020 07:50:00,3B-06t,Temp,25.7,,10/03/2020 07:50:00
10/03/2020 07:50:00,3A-07t,Temp,25,,10/03/2020 07:50:00
10/03/2020 07:50:00,3A-08t,Temp,25.7,,10/03/2020 07:50:00
10/03/2020 07:50:00,3B-08t,Temp,25.3,,10/03/2020 07:50:00
10/03/2020 09:00:00,3A-01t,Temp,25.3,,10/03/2020 09:00:00
10/03/2020 09:00:00,3A-02t,Temp,25.5,,10/03/2020 09:00:00
10/03/2020 09:00:00,3A-03t,Temp,25.3,,10/03/2020 09:00:00
10/03/2020 09:00:00,3A-04t,Temp,25.6,,10/03/2020 09:00:00
10/03/2020 09:00:00,3A-05t,Temp,25.3,,10/03/2020 09:00:00
10/03/2020 09:00:00,3A-06t,Temp,25.3,,10/03/2020 09:00:00
10/03/2020 09:00:00,3B-07t,Temp,24.8,,10/03/2020 09:00:00
10/03/2020 09:00:00,3B-01t,Temp,25.6,,10/03/2020 09:00:00
10/03/2020 09:00:00,3B-02t,Temp,25.5,,10/03/2020 09:00:00
10/03/2020 09:00:00,3B-03t,Temp,25.3,,10/03/2020 09:00:00
10/03/2020 09:00:00,3B-04t,Temp,25.5,,10/03/2020 09:00:00
10/03/2020 09:00:00,3B-05t,Temp,25.2,,10/03/2020 09:00:00
10/03/2020 09:00:00,3B-06t,Temp,25.6,,10/03/2020 09:00:00
10/03/2020 09:00:00,3A-07t,Temp,25,,10/03/2020 09:00:00
10/03/2020 09:00:00,3A-08t,Temp,25.7,,10/03/2020 09:00:00
10/03/2020 09:00:00,3B-08t,Temp,25.3,,10/03/2020 09:00:00
10/03/2020 10:10:00,3A-01t,Temp,25.2,,10/03/2020 10:10:00
10/03/2020 10:10:00,3A-02t,Temp,25.4,,10/03/2020 10:10:00
10/03/2020 10:10:00,3A-03t,Temp,25.2,,10/03/2020 10:10:00
10/03/2020 10:10:00,3A-04t,Temp,25.5,,10/03/2020 10:10:00
10/03/2020 10:10:00,3A-05t,Temp,25.2,,10/03/2020 10:10:00
10/03/2020 10:10:00,3A-06t,Temp,25.2,,10/03/2020 10:10:00
10/03/2020 10:10:00,3B-07t,Temp,24.8,,10/03/2020 10:10:00
10/03/2020 10:10:00,3B-01t,Temp,25.6,,10/03/2020 10:10:00
10/03/2020 10:10:00,3B-02t,Temp,25.5,,10/03/2020 10:10:00
10/03/2020 10:10:00,3B-03t,Temp,25.2,,10/03/2020 10:10:00
10/03/2020 10:10:00,3B-04t,Temp,25.4,,10/03/2020 10:10:00
10/03/2020 10:10:00,3B-05t,Temp,25.1,,10/03/2020 10:10:00
10/03/2020 10:10:00,3B-06t,Temp,25.5,,10/03/2020 10:10:00
10/03/2020 10:10:00,3A-07t,Temp,24.9,,10/03/2020 10:10:00
10/03/2020 10:10:00,3A-08t,Temp,25.6,,10/03/2020 10:10:00
10/03/2020 10:10:00,3B-08t,Temp,25.3,,10/03/2020 10:10:00
10/03/2020 11:20:00,3A-01t,Temp,25.2,,10/03/2020 11:20:00
10/03/2020 11:20:00,3A-02t,Temp,25.5,,10/03/2020 11:20:00
10/03/2020 11:20:00,3A-03t,Temp,25.2,,10/03/2020 11:20:00
10/03/2020 11:20:00,3A-04t,Temp,25.6,,10/03/2020 11:20:00
10/03/2020 11:20:00,3A-05t,Temp,25.3,,10/03/2020 11:20:00
10/03/2020 11:20:00,3A-06t,Temp,25.2,,10/03/2020 11:20:00
10/03/2020 11:20:00,3B-07t,Temp,24.8,,10/03/2020 11:20:00
10/03/2020 11:20:00,3B-01t,Temp,25.6,,10/03/2020 11:20:00
10/03/2020 11:20:00,3B-02t,Temp,25.5,,10/03/2020 11:20:00
10/03/2020 11:20:00,3B-03t,Temp,25.2,,10/03/2020 11:20:00
10/03/2020 11:20:00,3B-04t,Temp,25.5,,10/03/2020 11:20:00
10/03/2020 11:20:00,3B-05t,Temp,25.2,,10/03/2020 11:20:00
10/03/2020 11:20:00,3B-06t,Temp,25.6,,10/03/2020 11:20:00
10/03/2020 11:20:00,3A-07t,Temp,24.9,,10/03/2020 11:20:00
10/03/2020 11:20:00,3A-08t,Temp,25.7,,10/03/2020 11:20:00
10/03/2020 11:20:00,3B-08t,Temp,25.5,,10/03/2020 11:20:00
10/03/2020 12:30:00,3A-01t,Temp,25,,10/03/2020 12:30:00
10/03/2020 12:30:00,3A-02t,Temp,25.3,,10/03/2020 12:30:00
10/03/2020 12:30:00,3A-03t,Temp,25.2,,10/03/2020 12:30:00
10/03/2020 12:30:00,3A-04t,Temp,25.6,,10/03/2020 12:30:00
10/03/2020 12:30:00,3A-05t,Temp,25.2,,10/03/2020 12:30:00
10/03/2020 12:30:00,3A-06t,Temp,25.2,,10/03/2020 12:30:00
10/03/2020 12:30:00,3B-07t,Temp,24.8,,10/03/2020 12:30:00
10/03/2020 12:30:00,3B-01t,Temp,25.4,,10/03/2020 12:30:00
10/03/2020 12:30:00,3B-02t,Temp,25.4,,10/03/2020 12:30:00
10/03/2020 12:30:00,3B-03t,Temp,25.2,,10/03/2020 12:30:00
10/03/2020 12:30:00,3B-04t,Temp,25.4,,10/03/2020 12:30:00
10/03/2020 12:30:00,3B-05t,Temp,25.1,,10/03/2020 12:30:00
10/03/2020 12:30:00,3B-06t,Temp,25.5,,10/03/2020 12:30:00
10/03/2020 12:30:00,3A-07t,Temp,24.8,,10/03/2020 12:30:00
10/03/2020 12:30:00,3A-08t,Temp,25.6,,10/03/2020 12:30:00
10/03/2020 12:30:00,3B-08t,Temp,25.3,,10/03/2020 12:30:00
10/03/2020 13:40:00,3A-01t,Temp,25.1,,10/03/2020 13:40:00
10/03/2020 13:40:00,3A-02t,Temp,25.4,,10/03/2020 13:40:00
10/03/2020 13:40:00,3A-03t,Temp,25.2,,10/03/2020 13:40:00
10/03/2020 13:40:00,3A-04t,Temp,25.6,,10/03/2020 13:40:00
10/03/2020 13:40:00,3A-05t,Temp,25.2,,10/03/2020 13:40:00
10/03/2020 13:40:00,3A-06t,Temp,25.2,,10/03/2020 13:40:00
10/03/2020 13:40:00,3B-07t,Temp,24.8,,10/03/2020 13:40:00
10/03/2020 13:40:00,3B-01t,Temp,25.4,,10/03/2020 13:40:00
10/03/2020 13:40:00,3B-02t,Temp,25.5,,10/03/2020 13:40:00
10/03/2020 13:40:00,3B-03t,Temp,25.2,,10/03/2020 13:40:00
10/03/2020 13:40:00,3B-04t,Temp,25.4,,10/03/2020 13:40:00
10/03/2020 13:40:00,3B-05t,Temp,25.2,,10/03/2020 13:40:00
10/03/2020 13:40:00,3B-06t,Temp,25.6,,10/03/2020 13:40:00
10/03/2020 13:40:00,3A-07t,Temp,25,,10/03/2020 13:40:00
10/03/2020 13:40:00,3A-08t,Temp,25.7,,10/03/2020 13:40:00
10/03/2020 13:40:00,3B-08t,Temp,25.5,,10/03/2020 13:40:00
10/03/2020 14:50:00,3A-01t,Temp,25,,10/03/2020 14:50:00
10/03/2020 14:50:00,3A-02t,Temp,25.3,,10/03/2020 14:50:00
10/03/2020 14:50:00,3A-03t,Temp,25.1,,10/03/2020 14:50:00
10/03/2020 14:50:00,3A-04t,Temp,25.6,,10/03/2020 14:50:00
10/03/2020 14:50:00,3A-05t,Temp,25.1,,10/03/2020 14:50:00
10/03/2020 14:50:00,3A-06t,Temp,25.2,,10/03/2020 14:50:00
10/03/2020 14:50:00,3B-07t,Temp,24.8,,10/03/2020 14:50:00
10/03/2020 14:50:00,3B-01t,Temp,25.2,,10/03/2020 14:50:00
10/03/2020 14:50:00,3B-02t,Temp,25.5,,10/03/2020 14:50:00
10/03/2020 14:50:00,3B-03t,Temp,25.2,,10/03/2020 14:50:00
10/03/2020 14:50:00,3B-04t,Temp,25.3,,10/03/2020 14:50:00
10/03/2020 14:50:00,3B-05t,Temp,25.1,,10/03/2020 14:50:00
10/03/2020 14:50:00,3B-06t,Temp,25.5,,10/03/2020 14:50:00
10/03/2020 14:50:00,3A-07t,Temp,25,,10/03/2020 14:50:00
10/03/2020 14:50:00,3A-08t,Temp,25.7,,10/03/2020 14:50:00
10/03/2020 14:50:00,3B-08t,Temp,25.3,,10/03/2020 14:50:00
10/03/2020 16:00:00,3A-01t,Temp,25.1,,10/03/2020 16:00:00
10/03/2020 16:00:00,3A-02t,Temp,25.2,,10/03/2020 16:00:00
10/03/2020 16:00:00,3A-03t,Temp,25,,10/03/2020 16:00:00
10/03/2020 16:00:00,3A-04t,Temp,25.6,,10/03/2020 16:00:00
10/03/2020 16:00:00,3A-05t,Temp,25.1,,10/03/2020 16:00:00
10/03/2020 16:00:00,3A-06t,Temp,25.2,,10/03/2020 16:00:00
10/03/2020 16:00:00,3B-07t,Temp,24.9,,10/03/2020 16:00:00
10/03/2020 16:00:00,3B-01t,Temp,24.9,,10/03/2020 16:00:00
10/03/2020 16:00:00,3B-02t,Temp,25.4,,10/03/2020 16:00:00
10/03/2020 16:00:00,3B-03t,Temp,25.2,,10/03/2020 16:00:00
10/03/2020 16:00:00,3B-04t,Temp,25.3,,10/03/2020 16:00:00
10/03/2020 16:00:00,3B-05t,Temp,25.1,,10/03/2020 16:00:00
10/03/2020 16:00:00,3B-06t,Temp,25.3,,10/03/2020 16:00:00
10/03/2020 16:00:00,3A-07t,Temp,25.1,,10/03/2020 16:00:00
10/03/2020 16:00:00,3A-08t,Temp,25.6,,10/03/2020 16:00:00
10/03/2020 16:00:00,3B-08t,Temp,25.2,,10/03/2020 16:00:00
10/03/2020 17:10:00,3A-01t,Temp,25.3,,10/03/2020 17:10:00
10/03/2020 17:10:00,3A-02t,Temp,25.6,,10/03/2020 17:10:00
10/03/2020 17:10:00,3A-03t,Temp,25.2,,10/03/2020 17:10:00
10/03/2020 17:10:00,3A-04t,Temp,25.8,,10/03/2020 17:10:00
10/03/2020 17:10:00,3A-05t,Temp,25.2,,10/03/2020 17:10:00
10/03/2020 17:10:00,3A-06t,Temp,25.4,,10/03/2020 17:10:00
10/03/2020 17:10:00,3B-07t,Temp,25.1,,10/03/2020 17:10:00
10/03/2020 17:10:00,3B-01t,Temp,25.3,,10/03/2020 17:10:00
10/03/2020 17:10:00,3B-02t,Temp,25.7,,10/03/2020 17:10:00
10/03/2020 17:10:00,3B-03t,Temp,25.3,,10/03/2020 17:10:00
10/03/2020 17:10:00,3B-04t,Temp,25.5,,10/03/2020 17:10:00
10/03/2020 17:10:00,3B-05t,Temp,25.3,,10/03/2020 17:10:00
10/03/2020 17:10:00,3B-06t,Temp,25.7,,10/03/2020 17:10:00
10/03/2020 17:10:00,3A-07t,Temp,25.2,,10/03/2020 17:10:00
10/03/2020 17:10:00,3A-08t,Temp,25.9,,10/03/2020 17:10:00
10/03/2020 17:10:00,3B-08t,Temp,25.4,,10/03/2020 17:10:00
10/03/2020 18:20:00,3A-01t,Temp,25.4,,10/03/2020 18:20:00
10/03/2020 18:20:00,3A-02t,Temp,25.6,,10/03/2020 18:20:00
10/03/2020 18:20:00,3A-03t,Temp,25.3,,10/03/2020 18:20:00
10/03/2020 18:20:00,3A-04t,Temp,25.8,,10/03/2020 18:20:00
10/03/2020 18:20:00,3A-05t,Temp,25.3,,10/03/2020 18:20:00
10/03/2020 18:20:00,3A-06t,Temp,25.5,,10/03/2020 18:20:00
10/03/2020 18:20:00,3B-07t,Temp,25.2,,10/03/2020 18:20:00
10/03/2020 18:20:00,3B-01t,Temp,25.4,,10/03/2020 18:20:00
10/03/2020 18:20:00,3B-02t,Temp,25.8,,10/03/2020 18:20:00
10/03/2020 18:20:00,3B-03t,Temp,25.5,,10/03/2020 18:20:00
10/03/2020 18:20:00,3B-04t,Temp,25.6,,10/03/2020 18:20:00
10/03/2020 18:20:00,3B-05t,Temp,25.4,,10/03/2020 18:20:00
10/03/2020 18:20:00,3B-06t,Temp,25.7,,10/03/2020 18:20:00
10/03/2020 18:20:00,3A-07t,Temp,25.3,,10/03/2020 18:20:00
10/03/2020 18:20:00,3A-08t,Temp,26,,10/03/2020 18:20:00
10/03/2020 18:20:00,3B-08t,Temp,25.5,,10/03/2020 18:20:00
10/03/2020 19:30:00,3A-01t,Temp,25.5,,10/03/2020 19:30:00
10/03/2020 19:30:00,3A-02t,Temp,25.7,,10/03/2020 19:30:00
10/03/2020 19:30:00,3A-03t,Temp,25.3,,10/03/2020 19:30:00
10/03/2020 19:30:00,3A-04t,Temp,25.8,,10/03/2020 19:30:00
10/03/2020 19:30:00,3A-05t,Temp,25.3,,10/03/2020 19:30:00
10/03/2020 19:30:00,3A-06t,Temp,25.5,,10/03/2020 19:30:00
10/03/2020 19:30:00,3B-07t,Temp,25.2,,10/03/2020 19:30:00
10/03/2020 19:30:00,3B-01t,Temp,25.5,,10/03/2020 19:30:00
10/03/2020 19:30:00,3B-02t,Temp,25.7,,10/03/2020 19:30:00
10/03/2020 19:30:00,3B-03t,Temp,25.5,,10/03/2020 19:30:00
10/03/2020 19:30:00,3B-04t,Temp,25.6,,10/03/2020 19:30:00
10/03/2020 19:30:00,3B-05t,Temp,25.3,,10/03/2020 19:30:00
10/03/2020 19:30:00,3B-06t,Temp,25.6,,10/03/2020 19:30:00
10/03/2020 19:30:00,3A-07t,Temp,25.3,,10/03/2020 19:30:00
10/03/2020 19:30:00,3A-08t,Temp,26,,10/03/2020 19:30:00
10/03/2020 19:30:00,3B-08t,Temp,25.5,,10/03/2020 19:30:00
10/03/2020 20:40:00,3A-01t,Temp,25.6,,10/03/2020 20:40:00
10/03/2020 20:40:00,3A-02t,Temp,25.7,,10/03/2020 20:40:00
10/03/2020 20:40:00,3A-03t,Temp,25.4,,10/03/2020 20:40:00
10/03/2020 20:40:00,3A-04t,Temp,25.8,,10/03/2020 20:40:00
10/03/2020 20:40:00,3A-05t,Temp,25.5,,10/03/2020 20:40:00
10/03/2020 20:40:00,3A-06t,Temp,25.6,,10/03/2020 20:40:00
10/03/2020 20:40:00,3B-07t,Temp,25.2,,10/03/2020 20:40:00
10/03/2020 20:40:00,3B-01t,Temp,25.5,,10/03/2020 20:40:00
10/03/2020 20:40:00,3B-02t,Temp,25.8,,10/03/2020 20:40:00
10/03/2020 20:40:00,3B-03t,Temp,25.6,,10/03/2020 20:40:00
10/03/2020 20:40:00,3B-04t,Temp,25.6,,10/03/2020 20:40:00
10/03/2020 20:40:00,3B-05t,Temp,25.4,,10/03/2020 20:40:00
10/03/2020 20:40:00,3B-06t,Temp,25.7,,10/03/2020 20:40:00
10/03/2020 20:40:00,3A-07t,Temp,25.3,,10/03/2020 20:40:00
10/03/2020 20:40:00,3A-08t,Temp,26,,10/03/2020 20:40:00
10/03/2020 20:40:00,3B-08t,Temp,25.6,,10/03/2020 20:40:00
10/03/2020 21:50:00,3A-01t,Temp,25.6,,10/03/2020 21:50:00
10/03/2020 21:50:00,3A-02t,Temp,25.7,,10/03/2020 21:50:00
10/03/2020 21:50:00,3A-03t,Temp,25.4,,10/03/2020 21:50:00
10/03/2020 21:50:00,3A-04t,Temp,25.9,,10/03/2020 21:50:00
10/03/2020 21:50:00,3A-05t,Temp,25.5,,10/03/2020 21:50:00
10/03/2020 21:50:00,3A-06t,Temp,25.6,,10/03/2020 21:50:00
10/03/2020 21:50:00,3B-07t,Temp,25.2,,10/03/2020 21:50:00
10/03/2020 21:50:00,3B-01t,Temp,25.6,,10/03/2020 21:50:00
10/03/2020 21:50:00,3B-02t,Temp,25.8,,10/03/2020 21:50:00
10/03/2020 21:50:00,3B-03t,Temp,25.6,,10/03/2020 21:50:00
10/03/2020 21:50:00,3B-04t,Temp,25.6,,10/03/2020 21:50:00
10/03/2020 21:50:00,3B-05t,Temp,25.4,,10/03/2020 21:50:00
10/03/2020 21:50:00,3B-06t,Temp,25.7,,10/03/2020 21:50:00
10/03/2020 21:50:00,3A-07t,Temp,25.3,,10/03/2020 21:50:00
10/03/2020 21:50:00,3A-08t,Temp,26,,10/03/2020 21:50:00
10/03/2020 21:50:00,3B-08t,Temp,25.6,,10/03/2020 21:50:00
10/03/2020 23:00:00,3A-01t,Temp,25.5,,10/03/2020 23:00:00
10/03/2020 23:00:00,3A-02t,Temp,25.7,,10/03/2020 23:00:00
10/03/2020 23:00:00,3A-03t,Temp,25.5,,10/03/2020 23:00:00
10/03/2020 23:00:00,3A-04t,Temp,26,,10/03/2020 23:00:00
10/03/2020 23:00:00,3A-05t,Temp,25.5,,10/03/2020 23:00:00
10/03/2020 23:00:00,3A-06t,Temp,25.6,,10/03/2020 23:00:00
10/03/2020 23:00:00,3B-07t,Temp,25.2,,10/03/2020 23:00:00
10/03/2020 23:00:00,3B-01t,Temp,25.6,,10/03/2020 23:00:00
10/03/2020 23:00:00,3B-02t,Temp,25.8,,10/03/2020 23:00:00
10/03/2020 23:00:00,3B-03t,Temp,25.6,,10/03/2020 23:00:00
10/03/2020 23:00:00,3B-04t,Temp,25.7,,10/03/2020 23:00:00
10/03/2020 23:00:00,3B-05t,Temp,25.4,,10/03/2020 23:00:00
10/03/2020 23:00:00,3B-06t,Temp,25.7,,10/03/2020 23:00:00
10/03/2020 23:00:00,3A-07t,Temp,25.3,,10/03/2020 23:00:00
10/03/2020 23:00:00,3A-08t,Temp,26,,10/03/2020 23:00:00
10/03/2020 23:00:00,3B-08t,Temp,25.5,,10/03/2020 23:00:00
10/04/2020 00:10:00,3A-01t,Temp,25.7,,10/04/2020 00:10:00
10/04/2020 00:10:00,3A-02t,Temp,25.7,,10/04/2020 00:10:00
10/04/2020 00:10:00,3A-03t,Temp,25.5,,10/04/2020 00:10:00
10/04/2020 00:10:00,3A-04t,Temp,25.9,,10/04/2020 00:10:00
10/04/2020 00:10:00,3A-05t,Temp,25.5,,10/04/2020 00:10:00
10/04/2020 00:10:00,3A-06t,Temp,25.6,,10/04/2020 00:10:00
10/04/2020 00:10:00,3B-07t,Temp,25.2,,10/04/2020 00:10:00
10/04/2020 00:10:00,3B-01t,Temp,25.7,,10/04/2020 00:10:00
10/04/2020 00:10:00,3B-02t,Temp,25.8,,10/04/2020 00:10:00
10/04/2020 00:10:00,3B-03t,Temp,25.6,,10/04/2020 00:10:00
10/04/2020 00:10:00,3B-04t,Temp,25.7,,10/04/2020 00:10:00
10/04/2020 00:10:00,3B-05t,Temp,25.4,,10/04/2020 00:10:00
10/04/2020 00:10:00,3B-06t,Temp,25.8,,10/04/2020 00:10:00
10/04/2020 00:10:00,3A-07t,Temp,25.3,,10/04/2020 00:10:00
10/04/2020 00:10:00,3A-08t,Temp,26,,10/04/2020 00:10:00
10/04/2020 00:10:00,3B-08t,Temp,25.6,,10/04/2020 00:10:00
10/04/2020 02:20:00,3A-01t,Temp,25.5,,10/04/2020 02:20:00
10/04/2020 02:20:00,3A-02t,Temp,25.6,,10/04/2020 02:20:00
10/04/2020 02:20:00,3A-03t,Temp,25.3,,10/04/2020 02:20:00
10/04/2020 02:20:00,3A-04t,Temp,25.8,,10/04/2020 02:20:00
10/04/2020 02:20:00,3A-05t,Temp,25.4,,10/04/2020 02:20:00
10/04/2020 02:20:00,3A-06t,Temp,25.5,,10/04/2020 02:20:00
10/04/2020 02:20:00,3B-07t,Temp,25.2,,10/04/2020 02:20:00
10/04/2020 02:20:00,3B-01t,Temp,25.5,,10/04/2020 02:20:00
10/04/2020 02:20:00,3B-02t,Temp,25.7,,10/04/2020 02:20:00
10/04/2020 02:20:00,3B-03t,Temp,25.5,,10/04/2020 02:20:00
10/04/2020 02:20:00,3B-04t,Temp,25.5,,10/04/2020 02:20:00
10/04/2020 02:20:00,3B-05t,Temp,25.2,,10/04/2020 02:20:00
10/04/2020 02:20:00,3B-06t,Temp,25.6,,10/04/2020 02:20:00
10/04/2020 02:20:00,3A-07t,Temp,25.3,,10/04/2020 02:20:00
10/04/2020 02:20:00,3A-08t,Temp,25.9,,10/04/2020 02:20:00
10/04/2020 02:20:00,3B-08t,Temp,25.4,,10/04/2020 02:20:00
10/04/2020 03:30:00,3A-01t,Temp,25.6,,10/04/2020 03:30:00
10/04/2020 03:30:00,3A-02t,Temp,25.6,,10/04/2020 03:30:00
10/04/2020 03:30:00,3A-03t,Temp,25.3,,10/04/2020 03:30:00
10/04/2020 03:30:00,3A-04t,Temp,25.7,,10/04/2020 03:30:00
10/04/2020 03:30:00,3A-05t,Temp,25.3,,10/04/2020 03:30:00
10/04/2020 03:30:00,3A-06t,Temp,25.5,,10/04/2020 03:30:00
10/04/2020 03:30:00,3B-07t,Temp,25.1,,10/04/2020 03:30:00
10/04/2020 03:30:00,3B-01t,Temp,25.6,,10/04/2020 03:30:00
10/04/2020 03:30:00,3B-02t,Temp,25.7,,10/04/2020 03:30:00
10/04/2020 03:30:00,3B-03t,Temp,25.4,,10/04/2020 03:30:00
10/04/2020 03:30:00,3B-04t,Temp,25.5,,10/04/2020 03:30:00
10/04/2020 03:30:00,3B-05t,Temp,25.2,,10/04/2020 03:30:00
10/04/2020 03:30:00,3B-06t,Temp,25.6,,10/04/2020 03:30:00
10/04/2020 03:30:00,3A-07t,Temp,25.3,,10/04/2020 03:30:00
10/04/2020 03:30:00,3A-08t,Temp,25.8,,10/04/2020 03:30:00
10/04/2020 03:30:00,3B-08t,Temp,25.4,,10/04/2020 03:30:00
10/04/2020 04:40:00,3A-01t,Temp,25.4,,10/04/2020 04:40:00
10/04/2020 04:40:00,3A-02t,Temp,25.6,,10/04/2020 04:40:00
10/04/2020 04:40:00,3A-03t,Temp,25.3,,10/04/2020 04:40:00
10/04/2020 04:40:00,3A-04t,Temp,25.7,,10/04/2020 04:40:00
10/04/2020 04:40:00,3A-05t,Temp,25.3,,10/04/2020 04:40:00
10/04/2020 04:40:00,3A-06t,Temp,25.5,,10/04/2020 04:40:00
10/04/2020 04:40:00,3B-07t,Temp,25.1,,10/04/2020 04:40:00
10/04/2020 04:40:00,3B-01t,Temp,25.5,,10/04/2020 04:40:00
10/04/2020 04:40:00,3B-02t,Temp,25.6,,10/04/2020 04:40:00
10/04/2020 04:40:00,3B-03t,Temp,25.4,,10/04/2020 04:40:00
10/04/2020 04:40:00,3B-04t,Temp,25.5,,10/04/2020 04:40:00
10/04/2020 04:40:00,3B-05t,Temp,25.2,,10/04/2020 04:40:00
10/04/2020 04:40:00,3B-06t,Temp,25.5,,10/04/2020 04:40:00
10/04/2020 04:40:00,3A-07t,Temp,25.2,,10/04/2020 04:40:00
10/04/2020 04:40:00,3A-08t,Temp,25.8,,10/04/2020 04:40:00
10/04/2020 04:40:00,3B-08t,Temp,25.3,,10/04/2020 04:40:00
10/04/2020 05:50:00,3A-01t,Temp,25.5,,10/04/2020 05:50:00
10/04/2020 05:50:00,3A-02t,Temp,25.6,,10/04/2020 05:50:00
10/04/2020 05:50:00,3A-03t,Temp,25.3,,10/04/2020 05:50:00
10/04/2020 05:50:00,3A-04t,Temp,25.6,,10/04/2020 05:50:00
10/04/2020 05:50:00,3A-05t,Temp,25.3,,10/04/2020 05:50:00
10/04/2020 05:50:00,3A-06t,Temp,25.4,,10/04/2020 05:50:00
10/04/2020 05:50:00,3B-07t,Temp,25.1,,10/04/2020 05:50:00
10/04/2020 05:50:00,3B-01t,Temp,25.6,,10/04/2020 05:50:00
10/04/2020 05:50:00,3B-02t,Temp,25.6,,10/04/2020 05:50:00
10/04/2020 05:50:00,3B-03t,Temp,25.4,,10/04/2020 05:50:00
10/04/2020 05:50:00,3B-04t,Temp,25.5,,10/04/2020 05:50:00
10/04/2020 05:50:00,3B-05t,Temp,25.2,,10/04/2020 05:50:00
10/04/2020 05:50:00,3B-06t,Temp,25.6,,10/04/2020 05:50:00
10/04/2020 05:50:00,3A-07t,Temp,25.2,,10/04/2020 05:50:00
10/04/2020 05:50:00,3A-08t,Temp,25.8,,10/04/2020 05:50:00
10/04/2020 05:50:00,3B-08t,Temp,25.3,,10/04/2020 05:50:00
10/04/2020 07:00:00,3A-01t,Temp,25.4,,10/04/2020 07:00:00
10/04/2020 07:00:00,3A-02t,Temp,25.5,,10/04/2020 07:00:00
10/04/2020 07:00:00,3A-03t,Temp,25.3,,10/04/2020 07:00:00
10/04/2020 07:00:00,3A-04t,Temp,25.6,,10/04/2020 07:00:00
10/04/2020 07:00:00,3A-05t,Temp,25.3,,10/04/2020 07:00:00
